rank,name,position,team,adp,projected_points
1,Christian McCaffrey,RB,SF,1.2,280.5
2,Ja'Marr Chase,WR,CIN,2.1,275.3
3,Justin Jefferson,WR,MIN,2.8,272.1
4,Bijan Robinson,RB,ATL,3.5,268.9
5,Tyreek Hill,WR,MIA,4.2,265.2
6,Austin Ekeler,RB,LAC,5.1,262.4
7,Travis Kelce,TE,KC,6.3,245.8
8,Derrick Henry,RB,BAL,7.2,240.1
9,Stefon Diggs,WR,HOU,8.5,235.6
10,Alvin Kamara,RB,NO,9.1,232.8
11,Cooper Kupp,WR,LAR,10.2,230.5
12,Saquon Barkley,RB,PHI,11.8,235.2
13,Jonathan Taylor,RB,IND,12.5,228.9
14,DeVante Adams,WR,LV,13.2,225.4
15,Mark Andrews,TE,BAL,14.1,220.8
16,Josh Jacobs,RB,GB,15.3,218.5
17,Amari Cooper,WR,CLE,16.7,215.2
18,Patrick Mahomes,QB,KC,17.4,310.5
19,Nick Chubb,RB,CLE,18.1,210.8
20,Stefon Diggs,WR,HOU,19.2,230.1 